time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down
191.492,-1.6721218824386597,0.16603514552116394,-1.2307204008102417,-0.5192641615867615,-0.24776172637939453,-0.15751495957374573,-0.41460043579866473,0.4026089991942693,-0.14779901309295967,-0.8208638543258916,0.001872297024661302,0.008229833021165837,-0.5710616116176725,-0.012473607942996815,-0.011373880265544537,1.2155755567254907,0.036618269979953766,0.009251058101654053,0.0005207872600294694,0.18657362461090207,-0.26378723978996277,-9.717278480529785,0.036618269979953766,0.009251058101654053,0.0005207872600294694,0.036618269979953766,0.009251058101654053,0.0005207872600294694,-1.640263290065147,0.16791899378998185,-1.2230122243096202,0.8174215960413106,-0.008493816481966072,-0.011871723221036261,0.5758548876189298,-0.012473607942996815,-0.011373880265544537,1.2155755567254907,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.524,-1.6868185997009277,0.15864276885986328,-1.2351962327957153,-0.5033535361289978,-0.24204643070697784,-0.15265260636806488,-0.40362431460882786,0.3895399887933293,-0.1435271148296071,-0.8208595974941919,0.0016690053228637983,0.007987604875333855,-0.5710718533018607,-0.011863307465548171,-0.011208182237200824,1.2156016879146372,0.03409633785486221,0.010779399424791336,-0.00030329974833875477,0.22722767293453336,-0.23815636336803436,-9.678805351257324,0.03198715299367905,0.011170675978064537,0.004056489095091824,0.03198715299367905,0.011170675978064537,0.004056489095091824,-1.66547348096316,0.1619492756117405,-1.2271627869075772,0.8227428797383598,-0.0029554318457437737,-0.00942702644867527,0.5683278547060421,-0.011863307465548171,-0.011208182237200824,1.2156016879146372,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.56,-1.7009994983673096,0.1514771431684494,-1.239525556564331,-0.4879869222640991,-0.2362457662820816,-0.14736847579479218,-0.3926870675405379,0.3769341601197343,-0.13920586059191625,-0.8208253004962162,0.0011666484743838494,0.007421528577350512,-0.5711299211223966,-0.010392730305290986,-0.010851740145199778,1.2157462932028278,0.03267056122422218,0.00802185945212841,-0.0009764249552972575,0.2153758555650723,-0.22375965118408203,-9.653396606445312,0.03267056122422218,0.00802185945212841,-0.0009764249552972575,0.03267056122422218,0.00802185945212841,-0.0009764249552972575,-1.684168280240868,0.15276193072489108,-1.2365791854897041,0.8226337521908752,-0.007647578440765155,-0.00957286590994255,0.5684396050053376,-0.010392730305290986,-0.010851740145199778,1.2157462932028278,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.592,-1.714733362197876,0.14452748000621796,-1.2437063455581665,-0.47334855794906616,-0.22930152714252472,-0.14292430877685547,-0.3809781796372892,0.3654357097768519,-0.13556469588065262,-0.8207767157165953,0.000537785225920419,0.006984901056212318,-0.5712061542346406,-0.00886255644420192,-0.010852355413678303,1.2159352473867822,0.031162187457084656,0.00016487152606714517,0.004820790607482198,0.19768902659416318,-0.2125166952610016,-9.692520141601562,0.031162187457084656,0.00016487152606714517,0.004820790607482198,0.031162187457084656,0.00016487152606714517,0.004820790607482198,-1.6875517555764794,0.1441225300960737,-1.236255654695855,0.8198131881509603,-0.0007733449611000897,-0.011129694267868473,0.572522373691049,-0.00886255644420192,-0.010852355413678303,1.2159352473867822,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.624,-1.7279996871948242,0.1376991868019104,-1.247780442237854,-0.4590133726596832,-0.22263526916503906,-0.13929623365402222,-0.36967148242751685,0.3542233458489053,-0.13240821266115174,-0.8207445365977571,0.00023233120969377822,0.006785130262626744,-0.571255192092883,-0.008133539132516349,-0.010872848263348427,1.2160563855894029,0.024208035320043564,0.0025300669949501753,0.0030378778465092213,0.19358997046947599,-0.20227067172527313,-9.741227149963379,0.024208035320043564,0.0025300669949501753,0.0030378778465092213,0.024208035320043564,0.0025300669949501753,0.0030378778465092213,-1.7101797460686567,0.1334471004865572,-1.2417574028481773,0.8215284280784405,-0.004045007823982261,-0.005857826354547943,0.5701231144595617,-0.008133539132516349,-0.010872848263348427,1.2160563855894029,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.66,-1.740924596786499,0.13101117312908173,-1.2517790794372559,-0.4458679258823395,-0.21643662452697754,-0.13640815019607544,-0.35918061802604795,0.3439504813907527,-0.13014410259461967,-0.8207042336738687,-9.833485374872678e-05,0.006401440829579502,-0.5713175799653913,-0.007153163243692049,-0.01062020920977193,1.2162110810287916,0.0219731442630291,0.01009042002260685,0.004510926082730296,0.18889908492565274,-0.20213086903095245,-9.752694129943848,0.0219731442630291,0.01009042002260685,0.004510926082730296,0.0219731442630291,0.01009042002260685,0.004510926082730296,-1.7199747214897958,0.1282249794417619,-1.2456706570115976,0.8191412418573911,-0.008664561520196236,-0.008909589628050952,0.5734572089307566,-0.007153163243692049,-0.01062020920977193,1.2162110810287916,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.692,-1.7565860748291016,0.12293142825365067,-1.256646752357483,-0.43005654215812683,-0.20940586924552917,-0.13385207951068878,-0.3469536684926194,0.3314634996148384,-0.12833906756618055,-0.8206633301573888,-0.00037267527615121614,0.00588128023032624,-0.5713816642485521,-0.0061092672879920155,-0.01007934007144344,1.2163702085599892,0.01627255603671074,0.015142999589443207,0.0004242643772158792,0.17182782292366147,-0.20005808770656586,-9.735241889953613,0.01627255603671074,0.015142999589443207,0.0004242643772158792,0.01627255603671074,0.015142999589443207,0.0004242643772158792,-1.74174257794028,0.1155987489250696,-1.254267104049049,0.8194325966684487,-0.007450940118138501,-0.006712674135531205,0.5730878144006464,-0.0061092672879920155,-0.01007934007144344,1.2163702085599892,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.724,-1.7656919956207275,0.11817695200443268,-1.2594960927963257,-0.4210789203643799,-0.204942524433136,-0.1314382553100586,-0.3395840436101616,0.32455952364713736,-0.1262088366128956,-0.8206488421782132,-0.0004298448419782118,0.005709406040643322,-0.5714042444226418,-0.005819286521800192,-0.009862390982708816,1.216425920833601,0.012105819769203663,0.014571158215403557,0.0026294959243386997,0.16471549868583799,-0.17458105087280273,-9.716065406799316,0.011658613570034504,0.014279566705226898,0.0037677073851227773,0.011658613570034504,0.014279566705226898,0.0037677073851227773,-1.7530920774555936,0.11821699508032942,-1.2603264009226827,0.8177950257281482,0.004529611250243417,-0.012337258273022211,0.5753595141948413,-0.005819286521800192,-0.009862390982708816,1.216425920833601,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.76,-1.7804265022277832,0.11020591855049133,-1.2640845775604248,-0.40638062357902527,-0.19874300062656403,-0.12672202289104462,-0.3285276595106826,0.3128542369419156,-0.12204209815239461,-0.8206202350047864,-0.0005448377436925031,0.0053103400872430645,-0.5714489516921998,-0.005174990045374449,-0.009338500019595073,1.2165365273389477,0.009129798039793968,0.013205498456954956,0.001025235396809877,0.15276400744915128,-0.21876287460327148,-9.735750198364258,0.009129798039793968,0.013205498456954956,0.001025235396809877,0.009129798039793968,0.013205498456954956,0.001025235396809877,-1.765829129844214,0.11178011374810641,-1.2657131601162903,0.8201978485376813,0.001814133906335497,-0.007106640843065591,0.5720329482016366,-0.005174990045374449,-0.009338500019595073,1.2165365273389477,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.792,-1.7918457984924316,0.10366418212652206,-1.2676030397415161,-0.3954036831855774,-0.19536764919757843,-0.121932752430439,-0.32141766752344725,0.303686078479929,-0.11766752266588237,-0.8205843574999915,-0.0006266921918567234,0.004977339154247507,-0.5715033738103394,-0.004660641675193815,-0.008885180464121331,1.2166703130051193,0.008611957542598248,0.01164056733250618,0.004573911894112826,0.14236226677894712,-0.177614226937294,-9.651665687561035,0.008611957542598248,0.01164056733250618,0.004573911894112826,0.008611957542598248,0.01164056733250618,0.004573911894112826,-1.7717042333820894,0.10138409550802352,-1.2684766435475288,0.8202111325098941,-0.0006454467325968582,-0.010718003193473068,0.5719601436401816,-0.004660641675193815,-0.008885180464121331,1.2166703130051193,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
